week,id,name,pos,type,team,buy_price,sell_price,predicted_xP,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
5,238,Meslier,GKP,1,Leeds,0.0,0.0,4.23,1,1,-1,0,0,0,0,1,4.232986418
5,285,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,5.73,1,1,-1,0,1,0,0,1,5.725428065
5,306,Cancelo,DEF,2,Man City,0.0,0.0,5.4,1,1,-1,0,0,0,0,1,5.404423006
5,284,Robertson,DEF,2,Liverpool,0.0,0.0,3.54,1,1,-1,0,0,0,0,1,3.543892084
5,283,Salah,MID,3,Liverpool,0.0,0.0,5.88,1,1,-1,1,0,0,0,2,11.760263618
5,428,Son,MID,3,Spurs,0.0,0.0,4.76,1,1,-1,0,0,0,0,1,4.76443425
5,19,Martinelli,MID,3,Arsenal,0.0,0.0,4.15,1,1,-1,0,0,0,0,1,4.153549995
5,261,Maddison,MID,3,Leicester,0.0,0.0,3.38,1,1,-1,0,0,0,0,1,3.384474718
5,346,Andreas,MID,3,Fulham,0.0,0.0,2.81,1,1,-1,0,0,0,0,1,2.812352888
5,427,Kane,FWD,4,Spurs,0.0,0.0,4.96,1,1,-1,0,0,0,0,1,4.961958234
5,28,Jesus,FWD,4,Arsenal,0.0,0.0,4.91,1,1,-1,0,0,0,0,1,4.913785557
5,182,Pickford,GKP,1,Everton,0.0,0.0,3.82,1,0,0,0,0,0,0,0,0.0
5,33,Digne,DEF,2,Aston Villa,0.0,0.0,2.71,1,0,1,0,0,0,0,0,0.0
5,308,Aké,DEF,2,Man City,0.0,0.0,2.7,1,0,2,0,0,0,0,0,0.0
5,276,Matip,DEF,2,Liverpool,0.0,5.9,0.48,0,0,-1,0,0,0,1,0,0.0
5,211,Reed,MID,3,Fulham,0.0,4.5,2.37,0,0,-1,0,0,0,1,0,0.0
5,227,Bamford,FWD,4,Leeds,0.0,0.0,2.08,1,0,3,0,0,0,0,0,0.0
5,380,Taylor,FWD,4,Nott'm Forest,0.0,4.5,0.14,0,0,-1,0,0,0,1,0,0.0
6,238,Meslier,GKP,1,Leeds,0.0,0.0,3.6,1,1,-1,0,0,0,0,1,3.604968633
6,285,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,5.53,1,1,-1,0,0,0,0,1,5.529260956
6,306,Cancelo,DEF,2,Man City,0.0,0.0,4.68,1,1,-1,0,0,0,0,1,4.676630149
6,284,Robertson,DEF,2,Liverpool,0.0,0.0,3.91,1,1,-1,0,0,0,0,1,3.909024246
6,428,Son,MID,3,Spurs,0.0,0.0,6.25,1,1,-1,0,1,0,0,1,6.250961691
6,283,Salah,MID,3,Liverpool,0.0,0.0,5.81,1,1,-1,0,0,0,0,1,5.805518693
6,304,Sterling,MID,3,Chelsea,9.9,0.0,5.22,1,1,-1,0,0,1,0,1,5.222290268
6,261,Maddison,MID,3,Leicester,0.0,0.0,3.65,1,1,-1,0,0,0,0,1,3.653737225
6,427,Kane,FWD,4,Spurs,0.0,0.0,6.49,1,1,-1,1,0,0,0,2,12.972199046
6,28,Jesus,FWD,4,Arsenal,0.0,0.0,4.11,1,1,-1,0,0,0,0,1,4.111520951
6,227,Bamford,FWD,4,Leeds,0.0,0.0,3.75,1,1,-1,0,0,0,0,1,3.753498072
6,182,Pickford,GKP,1,Everton,0.0,0.0,2.49,1,0,0,0,0,0,0,0,0.0
6,33,Digne,DEF,2,Aston Villa,0.0,0.0,2.59,1,0,2,0,0,0,0,0,0.0
6,308,Aké,DEF,2,Man City,0.0,0.0,1.57,1,0,3,0,0,0,0,0,0.0
6,19,Martinelli,MID,3,Arsenal,0.0,0.0,3.45,1,0,1,0,0,0,0,0,0.0
6,346,Andreas,MID,3,Fulham,0.0,4.5,2.29,0,0,-1,0,0,0,1,0,0.0
7,238,Meslier,GKP,1,Leeds,0.0,0.0,4.36,1,1,-1,0,0,0,0,1,4.35690069
7,285,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,6.25,1,1,-1,0,1,0,0,1,6.245045253
7,284,Robertson,DEF,2,Liverpool,0.0,0.0,4.74,1,1,-1,0,0,0,0,1,4.738612912
7,306,Cancelo,DEF,2,Man City,0.0,0.0,4.65,1,1,-1,0,0,0,0,1,4.647251658
7,283,Salah,MID,3,Liverpool,0.0,0.0,6.6,1,1,-1,1,0,0,0,2,13.20056462
7,304,Sterling,MID,3,Chelsea,0.0,0.0,5.12,1,1,-1,0,0,0,0,1,5.118919536
7,261,Maddison,MID,3,Leicester,0.0,0.0,4.48,1,1,-1,0,0,0,0,1,4.483080231
7,19,Martinelli,MID,3,Arsenal,0.0,0.0,4.42,1,1,-1,0,0,0,0,1,4.421971477
7,28,Jesus,FWD,4,Arsenal,0.0,0.0,5.32,1,1,-1,0,0,0,0,1,5.321699279
7,227,Bamford,FWD,4,Leeds,0.0,0.0,4.64,1,1,-1,0,0,0,0,1,4.636048606
7,427,Kane,FWD,4,Spurs,0.0,0.0,3.57,1,1,-1,0,0,0,0,1,3.567808057
7,182,Pickford,GKP,1,Everton,0.0,0.0,2.96,1,0,0,0,0,0,0,0,0.0
7,33,Digne,DEF,2,Aston Villa,0.0,0.0,3.14,1,0,2,0,0,0,0,0,0.0
7,308,Aké,DEF,2,Man City,0.0,0.0,1.31,1,0,3,0,0,0,0,0,0.0
7,428,Son,MID,3,Spurs,0.0,0.0,3.34,1,0,1,0,0,0,0,0,0.0
